"","Mean_2001","Mean_2002","Mean_2101","Mean_2102","Mean_2111","Mean_2112","Mean_2201","Mean_2202","Mean_2211","Mean_2212","Mean_2301","Mean_2302","Mean_2311","Mean_2312","Mean_2321","Mean_2322","Mean_2331","Mean_2332","Mean_2401","Mean_2402","Mean_2501","Mean_2502","Mean_2601","Mean_2602","Mean_2611","Mean_2612","Mean_2701","Mean_2702","Mean_3001","Mean_3002","Mean_4001","Mean_4002","Mean_4011","Mean_4012","Mean_4021","Mean_4022","Mean_4101","Mean_4102","Mean_4111","Mean_4112","Mean_4201","Mean_4202","Mean_5001","Mean_5002","Mean_5011","Mean_5012","Mean_5021","Mean_5022","Mean_5101","Mean_5102","Mean_5201","Mean_5202","Mean_5301","Mean_5302","Mean_5401","Mean_5402","Mean_6001","Mean_6002","Mean_6101","Mean_6102","Mean_6201","Mean_6202","Mean_6211","Mean_6212","Mean_6221","Mean_6222","Mean_6301","Mean_6302","Mean_6401","Mean_6402","Mean_7001","Mean_7002","Mean_7011","Mean_7012","Mean_7021","Mean_7022","Mean_7101","Mean_7102","Mean_8101","Mean_8102","Mean_8111","Mean_8112","Mean_8121","Mean_8122","Mean_8201","Mean_8202","Mean_8211","Mean_8212","Mean_8301","Mean_8302","Mean_9001","Mean_9002","Mean_9011","Mean_9012","Mean_9021","Mean_9022","Mean_9031","Mean_9032","Mean_9041","Mean_9042","Mean_9051","Mean_9052","Mean_9061","Mean_9062","Mean_9071","Mean_9072","Mean_9081","Mean_9082","Mean_9100","Mean_9110","Mean_9120","Mean_9130","Mean_9140","Mean_9150","Mean_9160","Mean_9170"
"Mean_2611",-0.399675770761962,-0.623011957885694,-0.328034077073078,-0.360179100069691,0.440130926444528,0.495265489991546,-0.561766314072946,-0.147854144478484,-0.449667053791682,0.619235497281497,0.137606074188364,-0.112764616651315,0.204132020965664,-0.011722877082149,0.0254195333887585,-0.0868485850524556,-0.294405383942673,-0.317952598605851,-0.860600800832589,-0.917519005307801,0.558041919371076,0.251271428468999,0.709710100315796,0.0526552081553267,1,0.148111051692182,0.948655748793335,0.859384993197766,-0.459368022081241,-0.0531004388500531,0.698955864773596,0.413536398675534,-0.149046272945368,-0.372800929220041,0.609942523358971,0.421867461178319,0.758989676732491,-0.443118963030757,0.544508398625957,0.00143523994736695,0.0524601606864527,0.00945112834814304,0.835739860448431,0.75932805976087,0.734235837652271,0.522319618699222,0.471195296353719,0.643505508139097,0.745947338778085,0.793735985703659,0.915832281325364,0.712170395018558,-0.359127408135189,-0.107909508594635,0.476668033098706,-0.0538976576862743,-0.322357361397362,-0.64343567003929,-0.513894960552509,-0.208892077346495,0.0832196797952841,-0.261529656935211,-0.175040128084739,-0.896795648933209,0.348574704440614,0.0850896745141592,0.0693600898208449,-0.624631688061522,-0.653466143783722,-0.817275400366218,-0.234139622499966,-0.483799069040134,-0.300589867961255,-0.298021069780026,-0.143313501794348,-0.499562386292481,0.223193583201024,-0.436028993851653,-0.243903337070157,-0.231286034147102,-0.105990310242722,-0.386685571609148,0.333813659141098,0.0405935822604779,-0.136940513415246,-0.194333362524932,0.647298700648069,0.820981783818211,0.17050053422875,-0.167569314336154,0.503596962149473,0.608591464079748,-0.00467538284984407,0.356088727273075,-0.45295444303103,-0.611153084086792,0.482653254236625,0.427439522379887,0.704763185576323,0.520587019738878,-0.558844408389047,0.209411082863591,-0.530828640342246,-0.364239379502833,-0.543332673080615,-0.235913721186084,0.0683098638251573,0.571241625645559,-0.596831306767739,0.0299731410341426,0.242682348193702,0.427406797900115,-0.155601351000406,-0.77602912792406,-0.770995954754672,-0.761365768815024
"Mean_2612",-0.711868285983033,-0.334090990773584,0.0511865665718473,0.811394657061114,0.648566660025312,0.380980309004602,0.484172203471723,0.828817363098887,0.580573406603256,0.544388666092889,-0.867153874940756,-0.809084246237931,-0.708309925516832,-0.837438220173643,-0.32269401527483,-0.883686536715638,-0.902809993293089,-0.920193350273533,-0.0980946925873611,-0.438764113467872,0.388758406776551,-0.1611925048718,0.489746639146014,-0.0676317963842184,0.148111051692182,1,0.108968415169562,0.338948572251014,-0.854214332860005,-0.907180005455414,0.433528583984161,0.745354110506293,-0.160416966996079,0.602571684864217,0.627589758394338,0.712147089387812,-0.271191256428596,-0.804963569692428,0.0574897861104283,-0.671892541740204,-0.244874435291812,-0.950292376826191,0.177835781846589,-0.16678549805012,0.234998118830527,-0.357432025017841,-0.313754255813367,-0.0919447046505602,-0.0243425523914991,0.334504315061086,0.148395440295012,-0.444476811794592,-0.648918960102736,-0.608715065879783,-0.678008469141808,-0.963761084595393,-0.621815088679255,-0.486121585372718,0.33531093547514,0.761618477053613,0.733553463768905,0.811324185541879,-0.716597175715197,-0.481911227376077,0.678555906971652,0.86639731087794,0.611572251133611,0.266159609577147,0.0487003999016998,-0.235592212169982,0.256416899071615,-0.0190318996011416,-0.608748026125174,-0.781413291893652,-0.178801236424544,-0.754273804242325,0.00594893834845979,-0.117986751727922,-0.802067911599936,-0.863805761375862,-0.955456045961563,-0.872328339392935,-0.749022164053487,-0.821937392591175,-0.981411389655992,-0.574195055567177,0.137009283079468,0.432181048994297,-0.467880814526937,-0.871929819134802,-0.0550025736080865,0.442918897716575,0.539972936030676,0.281452875177087,0.0925633853702173,0.171751284483634,0.31997331310985,-0.479903074800875,-0.173338422991443,-0.504117340943611,0.153823087938596,0.203612681642652,0.309249141221013,0.340654176139072,0.471996534197119,0.577676771925413,0.688202926012931,0.486947859866244,0.0925988691384332,-0.423815295104412,0.458119062253819,-0.0486683272076164,0.51693454713598,0.0216341239118037,-0.452047531866777,0.0455722836623492
"Mean_2701",-0.306202039267749,-0.54335805159944,-0.429767610438304,-0.341479693462859,0.465434894055486,0.503056426016469,-0.613805154156645,-0.102345369321178,-0.403476271717333,0.529522218190897,0.198885781563662,-0.0201656138871405,0.32709175772264,-0.0920384221281528,0.0379494269686115,-0.163225496732212,-0.322996469273927,-0.34308504525505,-0.782019453749942,-0.869097908892342,0.60838683139895,0.271346697283115,0.66916908971085,-0.18949319383065,0.948655748793335,0.108968415169562,1,0.887809848102005,-0.386079284524818,-0.0431923313604943,0.576492145014102,0.413479265534213,-0.306545379545465,-0.226607308910396,0.703839209273326,0.490442238805825,0.706051449651146,-0.50490411632349,0.566594614532568,-0.119933071885009,0.227062999538226,0.0236111526654749,0.768825586886941,0.668343469656667,0.77978500805188,0.452214799209673,0.435003073235929,0.568373785343981,0.741626942629505,0.766132995762669,0.838182086252488,0.623651271020421,-0.495436265212625,-0.130418499639963,0.473277220326921,-0.0189916994119555,-0.339321209223527,-0.508244396290253,-0.366799252396258,-0.0697235310605199,0.250702633186722,-0.209697277912753,-0.101821028030138,-0.894087754162343,0.290846127598039,0.0244486880825671,0.242387566317133,-0.432624340909012,-0.578540076193617,-0.828139640512775,-0.300239118259673,-0.452266632948163,-0.144673834002146,-0.241493639399918,-0.152205137357106,-0.506274324439635,0.316082609677524,-0.420809533203145,-0.23239677903946,-0.200314406235254,-0.0651712192142031,-0.39384532066546,0.384126931625948,0.0479889011869665,-0.0905626345373487,-0.340484355821949,0.678567429655251,0.786502613462489,0.386272656326916,-0.0719856882921086,0.522292349296424,0.546495205792933,0.125392458527226,0.4650794792151,-0.506896928079825,-0.729758713375012,0.519120191047435,0.504488384882084,0.744298373957647,0.441548146978101,-0.316100118917547,0.339992067018343,-0.332909171241638,-0.248980605024134,-0.499610437768899,-0.205115821063102,-0.087723553127559,0.716183677980105,-0.663611543388411,-0.0771094974728187,0.194700400962653,0.638073951375232,0.0154537595730724,-0.625196759238394,-0.618528111535687,-0.874614015758146
"Mean_2702",-0.55573195953048,-0.294754739067815,-0.651727816685606,-0.0964250861701292,0.437112828266925,0.832466461899651,-0.567728139451059,0.246514584238867,-0.424734837155124,0.697638202647929,-0.0433492590686982,-0.399945560199255,0.0295104250120453,-0.397426051008887,-0.10917244023204,-0.418326608282195,-0.478642123145102,-0.542445557782031,-0.773020579744175,-0.906105428954315,0.345953626434817,0.161204382785387,0.764932282271328,0.028470347602538,0.859384993197766,0.338948572251014,0.887809848102005,1,-0.574299330721878,-0.255155326794461,0.769708962798452,0.679323800933199,-0.213530965121378,0.00710396141583658,0.88820999097611,0.728220046221734,0.5862152096073,-0.737881450112767,0.353445043158278,-0.422570507811364,0.0344510168943691,-0.275770074889918,0.856325866800515,0.695031338934836,0.923010549678053,0.50014230155798,0.52837808077471,0.651870764311878,0.8609365116511,0.792615452209244,0.912833678928192,0.537052577441293,-0.640601888579465,-0.460435654377372,0.3750552338052,-0.313450773290903,-0.421459332589748,-0.531351119294059,-0.192350808485386,0.117040721134549,0.421116684904567,0.109328576907883,-0.294828426099611,-0.887520355846207,0.535749297886653,0.413652321749394,0.329564857892085,-0.401946853750269,-0.715571631436214,-0.793054488847512,-0.378266171731686,-0.622285415298972,-0.532598618697903,-0.605605402217386,-0.375645486220284,-0.735824532862803,0.123260227143554,-0.58692658150559,-0.286072016900088,-0.277462157622101,-0.285199149568089,-0.611984971602843,0.222515269573579,-0.222725453918039,-0.366503637410312,-0.392852321017612,0.859685410653858,0.871699684017436,0.374590592570333,-0.362144622000743,0.739614289531666,0.730800643422782,0.457433491488864,0.422969161326026,-0.686119267190442,-0.667960688414906,0.320556344414822,0.44743971267003,0.726536746478072,0.371452208450623,-0.291571257483571,0.382173559078279,-0.367789012958519,-0.198275535881422,-0.54695486577369,-0.302319601861548,-0.0290843713454365,0.774271561373296,-0.719640394367521,-0.323785985718887,0.260159462432323,0.617343469496396,0.053462044669629,-0.65290903693679,-0.592753626118275,-0.861877059962031
"Mean_3001",0.707328917700713,0.535224242635753,-0.0462307581061567,-0.525470103608956,-0.755590523368736,-0.504818521957105,-0.250771967998489,-0.600001104650837,-0.331914460278645,-0.488969020919644,0.776413875110413,0.789091838851671,0.635416844486711,0.754841878339194,0.0198181927486567,0.795253190564508,0.860086391684112,0.887523989634639,0.279382537667493,0.737109549036622,-0.450702363958037,0.310596443580178,-0.755786289592664,-0.187001938538434,-0.459368022081241,-0.854214332860005,-0.386079284524818,-0.574299330721878,1,0.809665912042434,-0.684147972185188,-0.800473531964479,0.371583816616066,-0.251729040501922,-0.679440448646453,-0.627689156364553,0.13857640682889,0.837215070295628,-0.403690386520836,0.585521399223566,0.0285323188611497,0.815743429424425,-0.456069218553171,-0.1484099154254,-0.41804013149411,-0.000722927382852773,0.0700703800422999,-0.171259376542959,-0.253020557597497,-0.607741033123791,-0.436406085315867,0.124482237252346,0.648095845490369,0.59377128698673,0.35431476799514,0.785086534486526,0.739721110831004,0.771927019363106,0.0336585319909991,-0.446317674230406,-0.532099086804849,-0.482125526103679,0.827564531741059,0.744514471226446,-0.869499463983569,-0.7103805818051,-0.621933577744808,-0.0759933667919055,0.187944198976576,0.539470017916673,-0.0201808433989634,0.331439841558429,0.681287414663844,0.848152890152256,0.00899909466302746,0.80485089115928,0.0519592627028515,0.332175111437558,0.791066627926468,0.84261834706599,0.895374466786328,0.920507516159066,0.532437178605073,0.763208993376669,0.793752356445471,0.614731603324058,-0.388936313612844,-0.575799975336179,0.341185876071807,0.677812809990261,-0.158594001032361,-0.754748838329023,-0.406238288718946,-0.472512460023075,-0.0425945327970144,0.111040929636705,-0.507210269746925,0.294411752736399,-0.096642557171111,0.119299796135898,0.243751169442366,-0.402340714733446,0.101825283707173,0.0140373006242971,-0.201304264056653,-0.419854326034889,-0.54188247261078,-0.542239280229544,0.0391180522937954,0.213541871214359,-0.627266243095309,-0.151178550615402,-0.377630750221046,0.195375754173734,0.65603246091314,0.12321975378375
"Mean_3002",0.40813539283707,0.346365063520029,-0.14724922412624,-0.895902995605467,-0.799812768702936,-0.272506559675923,-0.392738203498185,-0.707980828428179,-0.59701750165437,-0.390734086794418,0.777768068139917,0.810080546173114,0.550823505317778,0.82691605585708,0.400568725102442,0.84465442176102,0.942580016175904,0.928343905349843,0.0813578150592363,0.361558706602843,-0.39573324393838,0.0685014267605517,-0.287448201159376,0.0957313768747324,-0.0531004388500531,-0.907180005455414,-0.0431923313604943,-0.255155326794461,0.809665912042434,1,-0.208848662096725,-0.550862323175988,0.164281943549829,-0.67906150822835,-0.567749433035603,-0.704878535376277,0.417230701531095,0.722752347447961,-0.0021437417341794,0.776963230892357,0.0700491875086854,0.867505598816114,0.0530772694636071,0.382263504896776,-0.0425526091918324,0.53501520581274,0.535986625259921,0.361628886012602,0.180192676801587,-0.101078301531715,-0.0259077306421154,0.447535858654333,0.51276947587902,0.387743349961023,0.772739635490987,0.896222543036879,0.431675687070672,0.304287992591362,-0.516158916859125,-0.803810283043341,-0.755855993009746,-0.812676035204413,0.55408026759627,0.378184093777003,-0.532769085970997,-0.739272450948665,-0.626431542354522,-0.431724498383805,0.00277263271437888,0.216074434121444,-0.46449395731211,-0.161181112075783,0.544502208350195,0.685887836193454,-0.144747140616875,0.539795400032518,-0.263682585713846,-0.149792936415339,0.917481572245338,0.940409575432059,0.966392095885044,0.756372424079701,0.87932154592384,0.961948990962015,0.861176846282186,0.473952538038563,-0.231348912841753,-0.39173902036037,0.360195418019939,0.642129524238333,0.191340598938741,-0.320636454648891,-0.410738357153847,-0.203204021493983,-0.261815397313459,-0.318138377513643,-0.186243324153243,0.681538822423993,0.395198594801226,0.656648129741618,-0.241589529226552,-0.302990922922286,-0.381617264000528,-0.554737604380658,-0.480045526230257,-0.554249463424131,-0.413576844918527,-0.506020009674031,-0.334842664469367,0.134900297369178,-0.253879603800986,0.128911779922297,-0.376040423521407,-0.189473798775566,0.29414250749368,-0.120564195169287
"Mean_4001",-0.857583163396025,-0.258394257316938,-0.409396489870398,-0.0970810278640406,0.189329013747943,0.778606192827923,-0.164668735364889,0.358087150102088,-0.311403736264729,0.600816319468547,-0.375019903167831,-0.542784999874462,-0.460257281760231,-0.387030680285079,0.179597419906933,-0.400893670588713,-0.352916444027254,-0.450490679919939,-0.515012341406082,-0.810867682340587,0.086032394459254,-0.294620106204651,0.914372943299316,0.492434188481171,0.698955864773596,0.433528583984161,0.576492145014102,0.769708962798452,-0.684147972185188,-0.208848662096725,1,0.808537612769749,-0.163373419424925,-0.19851681152126,0.610215739349029,0.424959728363479,0.407602386516959,-0.65278084069776,0.39261134681485,-0.211861615255046,-0.184710139028467,-0.43702752387048,0.923836846410069,0.786251445647122,0.801345798221585,0.67048463821724,0.655404085442526,0.82196878066905,0.789798541668026,0.887254767556303,0.828836497085758,0.408501541814453,-0.523817983354622,-0.691261496622014,0.333243025055351,-0.40073160013935,-0.642094229794391,-0.833287247190555,-0.516099975717747,-0.104969080610398,0.111882315006022,0.0501699320047775,-0.66852467421744,-0.7595958429801,0.813494119262437,0.55438779602844,0.205412811966932,-0.512124148624713,-0.528519304205742,-0.625768172055028,-0.520451775627183,-0.823740888120303,-0.718007234701437,-0.771000970901085,-0.448039459896928,-0.822589669922628,-0.430531644286352,-0.825198348013306,-0.151095001561295,-0.238627652033517,-0.372455034036651,-0.686737026020826,0.148061676988195,-0.196568080504201,-0.467338027470284,-0.366108603108059,0.551556830379613,0.632257957113736,-0.0698329866452438,-0.578287772118931,0.713480642682804,0.911780229981328,0.428265128997044,0.418268638540567,-0.531539975484225,-0.545140492571903,0.378111900450887,0.391956374575435,0.681058178818493,0.54467423122368,-0.62253309529929,0.24680415885051,-0.627121135675703,-0.547062571288889,-0.383112402639193,-0.182762164316822,0.403124382975285,0.401040956997556,-0.630680612616623,-0.405551645238517,0.646232063614146,0.36284540463005,0.0870238878671977,-0.730628191668475,-0.700965258071253,-0.480260690150624
"Mean_4002",-0.89712284624238,-0.162418217401771,-0.391866795663464,0.351831630781107,0.374788740566292,0.760751661595798,0.153848951193626,0.790999767193896,0.142425973545087,0.495244728743701,-0.686727782020848,-0.680613368528568,-0.619123601311622,-0.811445176105597,0.0878449288950656,-0.837088729563045,-0.691714283772338,-0.771813774800121,-0.227148750105077,-0.685379193495902,0.171743868698258,-0.406837306018383,0.86413966283538,0.113942815364517,0.413536398675534,0.745354110506293,0.413479265534213,0.679323800933199,-0.800473531964479,-0.550862323175988,0.808537612769749,1,-0.415438443783159,0.358689192151761,0.796856535314782,0.650572902525047,0.0263575532366291,-0.927370189002795,0.347137546054149,-0.648949512586487,0.00105512745648362,-0.809535445780386,0.668362752116486,0.372098045820552,0.736177749531596,0.262847391969631,0.32605702729518,0.479434598995047,0.552378719084931,0.774136192045442,0.518682226689377,-0.0581185798976176,-0.878322878622095,-0.913699591319376,-0.0960373002956983,-0.700666325858129,-0.846821939652339,-0.701598012505664,-0.066900050309677,0.433007705163945,0.608159733505797,0.506360116998812,-0.827558120290098,-0.700810630405914,0.892922289851837,0.774389282832101,0.665971338620309,0.0246177173091605,-0.251352674676852,-0.576929206638994,-0.397782551520656,-0.655765720414607,-0.645172578364931,-0.911786928948722,-0.423947771179941,-0.980732013226246,-0.345381418130568,-0.725485135352975,-0.386520447966026,-0.507204808155184,-0.687607806460677,-0.944277949209028,-0.204791704286261,-0.548243669253551,-0.763817366594892,-0.750143319420108,0.448493547108857,0.479627990141309,-0.0160510392473065,-0.731508594930472,0.534270813702165,0.854982314455292,0.792805811858205,0.639713284302648,-0.412437131699738,-0.455349275657305,0.466561537614461,0.162689138854912,0.450357016364696,0.0773158712394348,-0.0865226210702837,0.519957278558563,-0.0939533713486532,-0.137347215360988,0.0414302312796893,0.170291597975325,0.463702052140204,0.652936927514133,-0.505950375683989,-0.677073664530021,0.734424259856498,0.483304083031714,0.55169269076759,-0.350029856122625,-0.536856669154145,-0.395157396535709
"Mean_4011",0.121827321010188,0.330382189026136,-0.139385404505805,-0.000729231417182498,-0.381800276572175,-0.0279152934501492,-0.232504153974034,-0.198059811045075,-0.379397999231776,0.402739827678485,0.322563620142943,-0.0881145636157203,0.114097745378978,0.405841721262079,-0.696353250099871,0.465747044203754,0.337352431482495,0.324708615306505,-0.273203064737492,0.319914066099318,-0.40006148915853,0.609642064236277,-0.518549510671333,0.296404593385632,-0.149046272945368,-0.160416966996079,-0.306545379545465,-0.213530965121378,0.371583816616066,0.164281943549829,-0.163373419424925,-0.415438443783159,1,-0.0804801912005588,-0.293891071322578,0.00104282493165888,0.321112896006417,0.432001712505245,-0.813161935927451,0.301066667057638,-0.794792913694897,0.266159389295861,-0.166029275547746,0.00940722574179041,-0.252132537362197,-0.0879192169594585,-0.00192470921945843,-0.0467805391305154,-0.114557699420427,-0.483367280057964,0.0324871728041081,0.230968318199466,0.643685821408429,0.357141149587561,-0.00341889594367835,0.0109620111723593,0.736790008618686,0.446498245763689,0.201735633184808,-0.169832231178934,-0.328346572663723,0.0693016699372232,0.542192587060442,0.43653830401454,-0.489355384837657,0.110240780338853,-0.813696131791531,-0.515334289227036,-0.275579332483743,0.485203376924293,0.423766366231212,0.357093078651367,-0.259680984702857,0.191206148821799,-0.280492621312088,0.381276161379474,0.130883553506006,0.371085343345706,0.221216704070133,0.282029234899315,0.265854580575035,0.487784862954361,-0.0212286286280061,0.189299547949263,0.0321291123160023,0.858302050509225,-0.0259956074725609,0.123974104071692,-0.258122855354665,-0.156833694134548,-0.0368659107251043,-0.471371341856777,-0.286642001000954,-0.898976352349234,-0.149519649521012,0.566948307084007,-0.792087532098129,-0.166709203775964,-0.29417803827597,-0.098561783609664,-0.120221514531411,-0.787373766732606,-0.140564473924805,0.213729352806671,-0.322655400723611,-0.456489617963813,-0.00954613565068434,-0.446572890999621,0.16818495854319,0.173909449874919,-0.666625214813144,-0.713402686931461,-0.726252064681441,-0.227621405166082,0.171949224437365,0.177204392821917
"Mean_4012",-0.150282619649419,0.243351342345972,-0.187093690653783,0.834851812551341,0.328565424881201,0.206513008789366,0.323927741346051,0.783506115417025,0.540585920861518,0.139719680266231,-0.480814963010556,-0.475535362772904,-0.271853739244959,-0.745521906152388,-0.491799636181642,-0.730857234188098,-0.635521731252682,-0.626342025094857,0.197888885150112,0.1115502931465,0.0278125798804167,0.0607370315777979,-0.109690122469104,-0.458178576382667,-0.372800929220041,0.602571684864217,-0.226607308910396,0.00710396141583658,-0.251729040501922,-0.67906150822835,-0.19851681152126,0.358689192151761,-0.0804801912005588,1,0.447013635768402,0.611007545893329,-0.456165390118828,-0.527893745232106,-0.346645857619844,-0.839491986498575,0.0358316675014111,-0.671100039653844,-0.327072136245584,-0.587892294004931,-0.0108533383081472,-0.651597290701042,-0.480899514998507,-0.500475385522749,-0.258197561716086,-0.227939390794963,-0.304791347244843,-0.590116208511235,-0.513938937612806,-0.381774671337489,-0.708549299698318,-0.650952606381307,-0.163262985403561,0.274382061771092,0.867191959677373,0.931297148614208,0.867467752792642,0.908821575517678,-0.166436320874458,0.0703844414570731,0.115303906389773,0.585658717129873,0.584162929565514,0.668912910722258,0.136750775243406,0.0647946555944683,0.335972049174488,0.271265984720354,-0.191328508326906,-0.394873387733158,-0.0902102130989004,-0.31131257840594,0.244540193440696,0.195799815699074,-0.446208122736468,-0.486752451465849,-0.588440485013191,-0.442573399727218,-0.65478290134244,-0.707120965610892,-0.634873628533395,-0.414707384487545,0.0915204759584312,0.00814654923418954,0.0836918320640919,-0.425815008530347,-0.133445469172304,-0.064091667152965,0.664313315895578,0.125803086035669,0.000594858203106296,0.268087209105489,-0.138871131336132,-0.431747189977118,-0.40442801495418,-0.804319389841849,0.804990082927645,0.315541025704959,0.763824790938254,0.807751592324344,0.476063052645959,0.336274637519078,0.0559272435100021,0.479396239462132,0.165418184210797,-0.438405486527507,-0.0486609529592604,0.0341090017717129,0.493121644637294,0.415061404188447,0.22850244942544,0.0387121189001516
"Mean_4021",-0.602357391593657,-0.223130564275497,-0.595599527344592,0.315860321267157,0.587128894607616,0.799610565503827,-0.285262706628195,0.5928587462322,-0.0530699207849666,0.677833232021394,-0.319970614180476,-0.572573109236997,-0.147262558492296,-0.719189046688763,-0.275030804855505,-0.742877425359137,-0.753308205231595,-0.803864323223555,-0.558831309687338,-0.774933715894252,0.400773947599202,0.119781662375605,0.677873638898245,-0.215909030639596,0.609942523358971,0.627589758394338,0.703839209273326,0.88820999097611,-0.679440448646453,-0.567749433035603,0.610215739349029,0.796856535314782,-0.293891071322578,0.447013635768402,1,0.92000633742595,0.277789381817375,-0.925283344089394,0.223121975549051,-0.740577674288141,0.0547698017882694,-0.590673687160883,0.61591161162493,0.334893636309736,0.806527161529127,0.126756946990564,0.216559074024839,0.345397150724855,0.615222800486851,0.643230338627908,0.654409677168544,0.14587284046512,-0.842935257293399,-0.605427225109664,-0.0288101887769431,-0.611063042793018,-0.525850295520266,-0.410591447865119,0.194311479564471,0.552777863025537,0.785923003177756,0.512542886163849,-0.404903343215657,-0.801496466157684,0.580957881507536,0.640020753746574,0.617357389011106,-0.0171233007197722,-0.490193788715205,-0.675678079092897,-0.188276701827711,-0.417330016599673,-0.535943467251723,-0.727238674936629,-0.368072006903214,-0.837245909170864,0.202094485055618,-0.439630263164661,-0.513874131816295,-0.522662019387413,-0.568008194718633,-0.796080793270863,-0.127813412044199,-0.527429225589084,-0.649923049015081,-0.608748585245183,0.747369637064456,0.782041610886561,0.302950417390695,-0.550312720051655,0.549485376380272,0.637458847210941,0.702519490033955,0.479801118845578,-0.548815733745512,-0.4814870581541,0.315843747884553,0.17853165931409,0.460935977460233,-0.0483803839855431,0.104374177353599,0.479932548854853,0.051659985813105,0.165901216478527,-0.191447439467184,-0.0108718913113604,0.0845768104476587,0.908987276926493,-0.544001967318219,-0.508964245505889,0.279360308290436,0.580547350421433,0.356502292916748,-0.352194659634265,-0.456692232352333,-0.718895306397883
"Mean_4022",-0.513082781609453,-0.121082499517933,-0.529307220313992,0.54852764342861,0.59823715533553,0.716640383382282,-0.216810216089544,0.643626915743905,0.0337110413101304,0.774769339440032,-0.347913076353645,-0.69695026718208,-0.185427152015319,-0.724021338362853,-0.606932118732415,-0.725114278705838,-0.787507410359029,-0.825586228679663,-0.529131320905229,-0.58686473259799,0.329340764141659,0.319356858544945,0.413361586635017,-0.225072877805255,0.421867461178319,0.712147089387812,0.490442238805825,0.728220046221734,-0.627689156364553,-0.704878535376277,0.424959728363479,0.650572902525047,0.00104282493165888,0.611007545893329,0.92000633742595,1,0.175046186345256,-0.836206822600611,-0.117048578323549,-0.782798761904918,-0.200580806409794,-0.637285697693785,0.375583082617997,0.101032714900549,0.58763083138823,-0.13768212293596,-0.0212082130035467,0.103647723865544,0.385031762035959,0.347017249530376,0.499825315801412,0.00149717251155646,-0.665930397421319,-0.480591661803013,-0.271813549668865,-0.751665782149978,-0.285263932118846,-0.181338638560119,0.477239859712796,0.711735383508125,0.832272274680017,0.722319294211078,-0.256704676259448,-0.598571849892223,0.422482472605243,0.757271665202301,0.478666983876085,0.0326328879959566,-0.44288924033047,-0.418598182242218,0.117373681361216,-0.121888579897696,-0.618683915191557,-0.692636782611784,-0.373355961833784,-0.699595466145221,0.343340676194897,-0.149557394100648,-0.622734912204227,-0.593039766849947,-0.639084471630669,-0.69540356467217,-0.361688976388563,-0.648221975763393,-0.755838029188281,-0.39245428319735,0.670443282223497,0.782838956354356,0.138492683602777,-0.656079501711122,0.366918069788958,0.391690079383931,0.645089540266776,0.155636558521563,-0.434095606451616,-0.127044007926519,0.0334017189384478,-0.101132632546867,0.15225333075933,-0.328600930485768,0.242590180360035,0.232919395054681,0.217448728761805,0.437606644230955,-0.0995790515132713,0.0221821183244772,0.116730536509375,0.783004786000821,-0.293761763288341,-0.444033365300282,0.0178117358479944,0.268578330517161,0.228747823600322,-0.207607995490194,-0.315946879901244,-0.524761846008128
"Mean_4101",-0.150433542920495,-0.197950536932849,-0.526976596277692,-0.630374736616941,-0.117954551407372,0.345851858926923,-0.74970074521808,-0.385891229873691,-0.749322101598471,0.572071116884152,0.58751099973245,0.237049929011811,0.513436664389207,0.421054842399761,-0.169818011458914,0.372969365550541,0.212421373201247,0.18365498542537,-0.834536519147523,-0.503832978116772,0.178284299308568,0.567772520066399,0.271627462552144,0.0150857158634617,0.758989676732491,-0.271191256428596,0.706051449651146,0.5862152096073,0.13857640682889,0.417230701531095,0.407602386516959,0.0263575532366291,0.321112896006417,-0.456165390118828,0.277789381817375,0.175046186345256,1,0.008784777456857,0.10680897060379,0.32863367335435,-0.193037582464793,0.424093727707312,0.672785425918952,0.776246834352653,0.592022704716429,0.562920213497523,0.621395953799919,0.658691016313741,0.699105306467285,0.455457087894557,0.776138168759387,0.861289810881643,0.0233994172232545,0.150313122937978,0.691816260860582,0.295523387910073,0.17400440261891,-0.171096574619666,-0.450039241816775,-0.440057154056905,-0.20343767104722,-0.41976236942249,0.337012335007259,-0.445227812281334,-0.172498901675437,-0.144007750556193,-0.439926181316169,-0.854686055513069,-0.682312140742514,-0.468621802200449,-0.221686586705213,-0.325197116612932,-0.0812191478137473,0.101755902032529,-0.382679893742692,-0.112397445030277,0.201390832631851,-0.30680149774225,0.283485483552362,0.30549169697229,0.409920355851342,0.134400232167972,0.646568164921376,0.493060225162858,0.187893795582693,0.284045485975801,0.473550439806788,0.588129731812252,0.317580952383187,0.0194653340881474,0.527985978395364,0.171422891541255,-0.14275053010948,-0.060861117728207,-0.670269019900287,-0.489120995111561,0.0300242222914969,0.643293540747336,0.68835872964929,0.587117181877151,-0.4357674372489,-0.175041370017073,-0.514501522503256,-0.320928884237035,-0.766513281751689,-0.618701214031354,-0.145947662130958,0.249505822322404,-0.691180718013897,0.0116106041869204,-0.187358919828792,0.232886334378863,-0.479344831199846,-0.843255156282422,-0.451794101948736,-0.750186535327152
